train_loss,train_f1,val_loss,val_f1
0.07254145551247126,0.15771437676171074,0.0805037473530873,0.3217132306186551
0.030139612683066815,0.5036741984096352,0.05890812889227401,0.4944555267478041
0.021234660428205526,0.6180429405682198,0.055231755923317825,0.5394313835933185
0.018266448713462762,0.6646647330359755,0.05373332894852628,0.5665846300308502
0.01627326239314344,0.6943661449364057,0.052170285874086876,0.5743356158772579
0.014739469321670405,0.71799184156681,0.0519947518311117,0.5801755099939585
0.014161914631705543,0.733856928518853,0.05163518437386855,0.5803670580756632
0.013089316217416916,0.7480693209474927,0.05260476666786101,0.5854466491233412
0.012392158180268275,0.7594724686466912,0.052850424384941225,0.5837088724699363
0.011778334282677282,0.7672346609343721,0.053346703282516936,0.5841011362825433
0.011125522049501388,0.7798482610963883,0.054191784439203534,0.5932327559720078
0.010460379006660948,0.787928341542668,0.055453738092404344,0.5718255868041032
0.010236420426423651,0.794940075596776,0.05618061376330645,0.5825220110137252
0.009511302528677113,0.8052628161966248,0.05888631509859925,0.5755322882327604
0.009180140394642197,0.811301205077924,0.05872221996440836,0.5735622217040719
