epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_ce_loss,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_ce_loss,valid_loss
59,0.9717,0.0576,0.9714,587.9389,0.0319,0.9328,0.0396,0.9309,592.6739,0.0587
60,0.9723,0.0609,0.9720,587.7991,0.0316,0.9316,0.0549,0.9298,592.3888,0.0601
61,0.9724,0.0687,0.9721,587.7197,0.0314,0.9321,0.0274,0.9302,592.6876,0.0594
62,0.9725,0.0759,0.9722,587.7229,0.0314,0.9328,0.0427,0.9309,592.6234,0.0592
63,0.9729,0.0700,0.9726,587.6117,0.0312,0.9321,0.0457,0.9303,592.1430,0.0599
64,0.9732,0.0740,0.9728,587.5094,0.0310,0.9334,0.0427,0.9315,592.8022,0.0587
65,0.9733,0.0681,0.9730,587.4895,0.0309,0.9326,0.0488,0.9307,592.9710,0.0588
66,0.9735,0.0681,0.9731,587.4542,0.0309,0.9323,0.0488,0.9304,592.6763,0.0593
67,0.9741,0.0687,0.9738,587.3105,0.0305,0.9316,0.0335,0.9298,592.3122,0.0592
68,0.9743,0.0707,0.9740,587.1841,0.0302,0.9321,0.0518,0.9305,591.8595,0.0592
69,0.9743,0.0733,0.9740,587.1766,0.0302,0.9328,0.0305,0.9309,592.7435,0.0593
70,0.9749,0.0681,0.9746,587.0327,0.0299,0.9322,0.0457,0.9305,592.3279,0.0591
71,0.9749,0.0687,0.9746,587.0863,0.0300,0.9331,0.0457,0.9313,592.3246,0.0587
72,0.9750,0.0805,0.9747,586.9874,0.0298,0.9326,0.0549,0.9310,592.0622,0.0592
73,0.9749,0.0812,0.9746,586.9831,0.0298,0.9331,0.0549,0.9313,592.3520,0.0583
74,0.9755,0.0812,0.9752,586.7913,0.0294,0.9327,0.0579,0.9310,592.0415,0.0591
75,0.9755,0.0740,0.9753,586.7499,0.0293,0.9328,0.0579,0.9311,592.0896,0.0590
76,0.9757,0.0812,0.9754,586.7521,0.0293,0.9335,0.0579,0.9317,592.4051,0.0585
77,0.9762,0.0746,0.9760,586.6375,0.0290,0.9332,0.0518,0.9316,591.5405,0.0592
78,0.9763,0.0766,0.9761,586.6253,0.0290,0.9333,0.0427,0.9314,592.6833,0.0586
79,0.9761,0.0792,0.9758,586.5818,0.0290,0.9334,0.0579,0.9317,592.1744,0.0586
80,0.9765,0.0818,0.9763,586.5655,0.0288,0.9329,0.0335,0.9313,592.2262,0.0590
81,0.9768,0.0779,0.9766,586.4802,0.0287,0.9334,0.0335,0.9316,592.3579,0.0592
82,0.9769,0.0753,0.9767,586.4636,0.0286,0.9335,0.0579,0.9319,591.1593,0.0595
83,0.9769,0.0818,0.9767,586.3476,0.0284,0.9331,0.0488,0.9315,591.9512,0.0588
84,0.9772,0.0884,0.9770,586.3417,0.0284,0.9325,0.0488,0.9309,591.7580,0.0593
85,0.9775,0.0785,0.9773,586.2942,0.0283,0.9329,0.0427,0.9312,591.8661,0.0594
86,0.9777,0.0870,0.9774,586.1429,0.0279,0.9336,0.0579,0.9320,591.8603,0.0583
87,0.9777,0.0857,0.9775,586.1633,0.0280,0.9332,0.0396,0.9317,591.3485,0.0594
88,0.9779,0.0825,0.9777,586.0891,0.0278,0.9334,0.0579,0.9318,592.0039,0.0582
89,0.9783,0.0916,0.9781,585.9889,0.0276,0.9333,0.0640,0.9318,591.3479,0.0593
