epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9558,0.0011,0.8211,0.8357,0.0273
1,0.9605,0.0009,0.7963,0.8255,0.0231
2,0.9620,0.0009,0.8022,0.8289,0.0297
3,0.9623,0.0009,0.8335,0.8403,0.0349
4,0.9729,0.0007,0.8108,0.8206,0.0360
