epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9491,0.0017,0.6421,0.6488,0.0667
1,0.9893,0.0002,0.6396,0.6447,0.0762
2,0.9916,0.0002,0.6317,0.6360,0.0835
3,0.9917,0.0002,0.6385,0.6453,0.0854
4,0.9864,0.0003,0.6296,0.6384,0.0843
