epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4969,0.0266,0.5491,0.5781,0.0314
1,0.5267,0.0245,0.4334,0.5607,0.0300
2,0.5703,0.0208,0.5799,0.5915,0.0372
3,0.6082,0.0182,0.5964,0.6356,0.0284
4,0.6378,0.0162,0.5718,0.6528,0.0239
