epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2002,0.0707,0.2576,0.2521,0.0583
1,0.3280,0.0385,0.3512,0.3792,0.0422
2,0.3751,0.0338,0.3766,0.4184,0.0382
3,0.3947,0.0336,0.2639,0.4004,0.0488
4,0.4208,0.0305,0.3469,0.4464,0.0381
