epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9462,0.0013,0.5807,0.5858,0.0911
1,0.9818,0.0004,0.6026,0.6086,0.0883
2,0.9826,0.0004,0.5959,0.6237,0.0645
3,0.9498,0.0010,0.5528,0.5616,0.0897
4,0.8730,0.0031,0.5805,0.5983,0.0721
