epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9766,0.0005,0.6502,0.6627,0.0701
1,0.9650,0.0007,0.6048,0.6400,0.0590
2,0.9387,0.0013,0.6154,0.6530,0.0528
3,0.9514,0.0011,0.5981,0.6502,0.0506
4,0.9180,0.0020,0.6209,0.6318,0.0670
