train_loss,train_f1,val_loss,val_f1
0.0777671456988901,0.0896260300096411,0.04450447778952749,0.11228708160914491
0.04315176189877093,0.23487652324420322,0.040911638521050155,0.16788151595695497
0.038480417411774395,0.2816842065412956,0.039278810451689516,0.1985447323324808
0.037853982080705464,0.2982428834740248,0.03874680360681132,0.19379906168390515
0.037012975658290086,0.311619373069131,0.039138733752463996,0.18452798138343
0.035748721277341244,0.326290364062763,0.03880828677823669,0.19100851817103967
0.0347335576498881,0.33354682227950394,0.03930019214749336,0.1893738919439132
0.03325551172718406,0.3469695431953652,0.03883353130597817,0.19263804143480337
0.03284847904928029,0.3548295685670789,0.03893174554564451,0.18873794500626634
0.03252405855804682,0.3605236577152342,0.03903682000542942,0.1925501512174196
0.03179074914660305,0.36958066582420324,0.03977556105114912,0.1748471405458419
0.031438164012506604,0.37519762735425793,0.03995363071168724,0.18796546493779118
0.03062731384765357,0.38053820051777876,0.039721695118044555,0.1880772243695428
0.030659446488134564,0.3853786374373244,0.0397517171345259,0.18299862986476012
0.030049509033560753,0.39135106181193835,0.040297005717691625,0.17792874594483452
