epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8524,0.0070,0.8378,0.8745,0.0092
1,0.8913,0.0046,0.8702,0.8875,0.0112
2,0.9156,0.0032,0.8894,0.9065,0.0094
3,0.9328,0.0024,0.8790,0.9030,0.0091
4,0.9415,0.0019,0.8776,0.9044,0.0107
