epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.7525,0.0090,0.5880,0.6033,0.0383
1,0.7892,0.0064,0.6028,0.6152,0.0385
2,0.8410,0.0042,0.5597,0.6153,0.0293
3,0.8648,0.0037,0.6045,0.6125,0.0503
4,0.8944,0.0024,0.5206,0.5236,0.0881
