epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4687,0.0255,0.4676,0.5165,0.0289
1,0.5081,0.0224,0.4155,0.5274,0.0289
2,0.5313,0.0208,0.5231,0.5673,0.0285
3,0.5730,0.0184,0.5499,0.5928,0.0259
4,0.6191,0.0147,0.5879,0.6194,0.0276
