train_loss,train_f1,val_loss,val_f1
0.08060339463576502,0.26080784944843216,0.05388001476724943,0.059199069477709365
0.02644736222758578,0.6063030876888565,0.04567879190047582,0.08998103865975955
0.01999353257865751,0.6855066893579308,0.042230269561211266,0.10206824973395479
0.017097432245208672,0.7213988039086865,0.04111164394352171,0.10426229333892074
0.015688890291987258,0.743445212692656,0.041039186633295484,0.10570890925558045
0.014592437399875398,0.7609546598258551,0.037350556502739586,0.12396219816182666
0.013419071384197805,0.7767023082045144,0.03941476220885912,0.11067337744452857
0.012464632240195355,0.7887841061780233,0.04047113243076536,0.10203553327983059
0.011591171939790318,0.799692933059527,0.0378976311120722,0.11613772729599156
0.011355131607947832,0.8069916382082359,0.03879920020699501,0.11027214939245214
0.010624505200243951,0.8159083664279267,0.04001079003016154,0.10283915725004407
0.009879953866465807,0.8259314285677347,0.039512338737646736,0.10451782800769983
0.009815616011857261,0.8277558165717722,0.040280719184213214,0.10185935028816534
0.009185425906383764,0.8373441343058222,0.04379969173007541,0.07803639711642793
0.00909734873226444,0.8411944703669987,0.04282119911577967,0.08934420030699815
