epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9750,0.0005,0.6152,0.6347,0.0772
1,0.9808,0.0004,0.6090,0.6249,0.0835
2,0.9826,0.0004,0.6233,0.6372,0.0900
3,0.9906,0.0002,0.6124,0.6311,0.0799
4,0.9907,0.0002,0.6092,0.6144,0.1160
