epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6366,0.0176,0.6727,0.7324,0.0171
1,0.6946,0.0137,0.7492,0.7700,0.0183
2,0.7484,0.0107,0.7466,0.7907,0.0139
