epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8742,0.0036,0.7891,0.8110,0.0244
1,0.8996,0.0027,0.7756,0.8125,0.0186
2,0.9186,0.0021,0.8001,0.8197,0.0229
3,0.9336,0.0016,0.7529,0.8079,0.0208
4,0.9254,0.0020,0.8086,0.8227,0.0277
