epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9827,0.0006,0.9189,0.9221,0.0215
1,0.9849,0.0005,0.9148,0.9222,0.0186
2,0.9849,0.0005,0.9128,0.9174,0.0203
3,0.9830,0.0006,0.9136,0.9206,0.0163
4,0.9816,0.0007,0.9080,0.9155,0.0194
