epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9880,0.0003,0.9188,0.9235,0.0229
1,0.9919,0.0002,0.9215,0.9260,0.0249
2,0.9897,0.0003,0.9077,0.9092,0.0385
3,0.9906,0.0003,0.9147,0.9233,0.0195
4,0.9918,0.0002,0.9179,0.9211,0.0327
