epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9636,0.0013,0.9143,0.9300,0.0091
1,0.9678,0.0011,0.9217,0.9319,0.0106
2,0.9673,0.0012,0.9184,0.9328,0.0105
3,0.9755,0.0009,0.9235,0.9299,0.0121
4,0.9712,0.0010,0.9291,0.9379,0.0098
