epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9434,0.0013,0.7391,0.7588,0.0359
1,0.9691,0.0006,0.7313,0.7572,0.0305
2,0.9580,0.0009,0.7133,0.7388,0.0344
3,0.9485,0.0011,0.7277,0.7472,0.0358
4,0.9520,0.0011,0.7077,0.7339,0.0328
