epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2898,0.0487,0.3725,0.4234,0.0386
1,0.4352,0.0279,0.5140,0.5317,0.0329
2,0.4866,0.0249,0.5271,0.5379,0.0398
