epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9000,0.0023,0.5753,0.5909,0.0483
1,0.8776,0.0031,0.6094,0.6220,0.0564
2,0.9003,0.0024,0.5718,0.5777,0.0700
3,0.9189,0.0018,0.6109,0.6381,0.0480
4,0.9642,0.0008,0.6119,0.6207,0.0730
