epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9890,0.0004,0.9139,0.9158,0.0282
1,0.9866,0.0004,0.9184,0.9211,0.0257
2,0.9869,0.0004,0.9104,0.9182,0.0173
3,0.9848,0.0005,0.9166,0.9221,0.0198
4,0.9860,0.0005,0.9059,0.9141,0.0193
