epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4760,0.0407,0.6157,0.6933,0.0256
1,0.6560,0.0212,0.7734,0.8010,0.0184
2,0.7284,0.0159,0.6955,0.8040,0.0150
3,0.7826,0.0122,0.7648,0.8363,0.0134
4,0.8224,0.0091,0.8439,0.8495,0.0177
