epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9917,0.0002,0.9398,0.9432,0.0141
1,0.9942,0.0002,0.9382,0.9420,0.0139
2,0.9949,0.0002,0.9368,0.9389,0.0176
3,0.9927,0.0002,0.9308,0.9424,0.0131
4,0.9943,0.0002,0.9382,0.9418,0.0166
