"run_uuid","name","best_epoch","arc_filters","arc_rank","arc_kernel","arc_stride_1","arc_stride_2","arc_num_conv1","arc_num_conv2","arc_latent_dim","arc_skip_conn","hyp_lr","hyp_output_th","hyp_scheduler","best_epoch","train_loss","train_Accuracy","train_Accuracy_seq","train_F1","valid_loss","valid_Accuracy","valid_Accuracy_seq","valid_F1","test_loss","test_Accuracy","test_Accuracy_seq","test_F1"
"84f584f50807481cbf1afb054658fddd",UNet_v4_avg_pooling-num_convs-2-2-f4-r8-ld64,18,"4","8","3","2","2","2","2","64",1,"0.001","0.5",none,18,0.08564014474267949,0.8942891696334389,0.0,0.8813908926735364,0.08577569589322927,0.8903260522959183,0.0,0.8749122245169033,0.08965036054623537,0.8864409348060345,0.0,0.8710176362053388
"7ca01ee71ccb43ec87b7c803bb329bae",UNet_v4_avg_pooling-num_convs-2-2-f4-r8-ld8,18,"4","8","3","2","2","2","2","8",1,"0.001","0.5",none,18,0.10164810443603539,0.8663067395174051,0.0,0.8498322470187286,0.09772674632923943,0.8690310108418368,0.0,0.8525123742094556,0.10386685487525217,0.8632223195043104,0.0,0.8448074246561071
f1ddefeed4844ac1a4da3da2f4124fb7,UNet_v4_avg_pooling-num_convs-2-2-f8-r16-ld16,19,"8","16","3","2","2","2","2","16",1,"0.001","0.5",none,19,0.025943936882265508,0.9755663650448312,0.002109704641350211,0.9752740258210759,0.02961974203282473,0.967643893494898,0.0,0.9670879683293306,0.02996007221397655,0.9691540948275862,0.004310344827586207,0.9686836140072054
b0c976e6c0a542e8addfac7e87f2e09b,UNet_v4_avg_pooling-num_convs-2-2-f8-r16-ld32,18,"8","16","3","2","2","2","2","32",1,"0.001","0.5",none,18,0.03036768946262226,0.9689755982990507,0.0005274261603376,0.9685436881659466,0.034013127109834125,0.9613859215561225,0.0,0.9605891967037352,0.035297977063676406,0.95947265625,0.0,0.9587269823530782
"8a574ee60dfa4d00adbb8cf21f976c45",UNet_v4_avg_pooling-num_convs-2-2-f8-r16-ld64,19,"8","16","3","2","2","2","2","64",1,"0.001","0.5",none,19,0.025692681369336345,0.9753366462289029,0.0015822784810126582,0.9750333812618004,0.030914397378052984,0.9646444515306123,0.0,0.9639148448704933,0.03187399999848727,0.9639429552801724,0.0,0.9632025788626115
d731f4b195174448b083dc7386b51e09,UNet_v4_avg_pooling-num_convs-2-2-f8-r16-ld8,19,"8","16","3","2","2","2","2","8",1,"0.001","0.5",none,19,0.03512374724689792,0.9614669864187764,0.0,0.9608510380312554,0.0409298629633018,0.9505141900510204,0.0,0.9494352086312197,0.03995765482300315,0.9540510506465517,0.0,0.9532464786053294
e248556818974e2aa5fe9f9074f4aeec,UNet_v4_avg_pooling-num_convs-2-2-f8-r8-ld16,19,"8","8","3","2","2","2","2","16",1,"0.001","0.5",none,19,0.040317779764501606,0.9541201048259493,0.0,0.9532206599573045,0.042193619800465446,0.9487802933673469,0.0,0.9478091934867886,0.04545236411022729,0.9445379849137931,0.0,0.9435125585294649
c2aae3fb21f44664ad46fd35b8f58c56,UNet_v4_avg_pooling-num_convs-2-2-f8-r8-ld32,19,"8","8","3","2","2","2","2","32",1,"0.001","0.5",none,19,0.036564371293167024,0.9592501483386076,0.0,0.9586015229412317,0.036353749242060036,0.9574099170918368,0.0,0.9566086964051649,0.04150914336586821,0.9508098733836207,0.0,0.9498416960130832
"04112c9188484e7fa513c66e5188af32",UNet_v4_avg_pooling-num_convs-2-2-f8-r8-ld64,17,"8","8","3","2","2","2","2","64",1,"0.001","0.5",none,17,0.04857791283556932,0.9459903250263713,0.0,0.9445447980676445,0.048731755085137426,0.9433892697704082,0.0,0.9418607556192597,0.05094163428092825,0.9407748518318966,0.0,0.9390679808421707
"1f060629e1484d6096e82fed9785ffb5",UNet_v4_avg_pooling-num_convs-2-2-f8-r8-ld8,19,"8","8","3","2","2","2","2","8",1,"0.001","0.5",none,19,0.033333967353378416,0.9646861402294303,0.0,0.9641992618978595,0.03563145403655208,0.9596221301020408,0.0,0.9591040019761599,0.03911469928149519,0.955633755387931,0.0,0.9551608193323607
"5f4341bc88c242a88f2f1a746788ff06",UNet_v4_avg_pooling-num_convs-2-3-f4-r16-ld16,19,"4","16","3","2","2","2","3","16",1,"0.001","0.5",none,19,0.09624486210665623,0.875090651371308,0.0,0.8627406997256754,0.09389631587023638,0.8747409119897959,0.0,0.8607723882451968,0.09751466404775093,0.8683997844827587,0.0,0.8532534286969049
"321aba3548a54c6b9b5e672cd9c25ea7",UNet_v4_avg_pooling-num_convs-2-3-f4-r16-ld32,18,"4","16","3","2","2","2","3","32",1,"0.001","0.5",none,18,0.08951095601677392,0.8778174034150844,0.0,0.8654941847626123,0.08743737561970341,0.8794144610969388,0.0,0.8661336133086639,0.09174315605697961,0.87255859375,0.0,0.8583651496937874
"69bf1c9685b94e21b887b70af4c146fc",UNet_v4_avg_pooling-num_convs-2-3-f4-r16-ld64,19,"4","16","3","2","2","2","3","64",1,"0.001","0.5",none,19,0.09390721352228636,0.8711524673655063,0.0,0.8604353399730705,0.08924232697000309,0.8770328443877551,0.0,0.8653582859741491,0.0949843930530137,0.8703192349137931,0.0,0.8582325939413294
"4eb6b2d29599450ba0565098b0f777ce",UNet_v4_avg_pooling-num_convs-2-3-f4-r16-ld8,19,"4","16","3","2","2","2","3","8",1,"0.001","0.5",none,19,0.09630658227620245,0.8722011389108649,0.0,0.859668110718604,0.09154536407821033,0.8771524234693877,0.0,0.8642700771623216,0.09865232287295933,0.8675074084051724,0.0,0.8527230976310196
"8eae670dcfd64422888b89111be4891d",UNet_v4_avg_pooling-num_convs-2-3-f4-r8-ld16,19,"4","8","3","2","2","2","3","16",1,"0.001","0.5",none,19,0.09917306684680628,0.8652024409941983,0.0,0.8507447883044874,0.09323750116995402,0.872688137755102,0.0,0.8575036620601479,0.0995751296908691,0.8626498518318966,0.0,0.8465056224280082
cec73e7dbd214cac82ecded27fb7dca8,UNet_v4_avg_pooling-num_convs-2-3-f4-r8-ld32,19,"4","8","3","2","2","2","3","32",1,"0.001","0.5",none,19,0.0907273861237719,0.8755542095200421,0.0,0.8644067737669747,0.08800811472595954,0.8779097576530612,0.0,0.8656478458353621,0.09094302536084733,0.8762375404094828,0.0,0.863866413270837
"3b9f1c307b4e45718f2264aab11d6b01",UNet_v4_avg_pooling-num_convs-2-3-f4-r8-ld64,19,"4","8","3","2","2","2","3","64",1,"0.001","0.5",none,19,0.09240753815081049,0.8784705053401899,0.0,0.8641255065332509,0.08930131123990429,0.8799625318877551,0.0,0.8645029950910871,0.0937203479738071,0.873956088362069,0.0,0.8578362960179601
"37a6820813b24ee08a451da105a187c4",UNet_v4_avg_pooling-num_convs-2-3-f4-r8-ld8,18,"4","8","3","2","2","2","3","8",1,"0.001","0.5",none,18,0.09797216214648279,0.8679075603243671,0.0,0.8547401046436482,0.09211171099117824,0.8755082110969388,0.0,0.8625119506649995,0.09898154026475446,0.8656974003232759,0.0,0.8512073385691213
"99d496b5c0264b10ab82708dded2720d",UNet_v4_avg_pooling-num_convs-2-3-f8-r16-ld16,19,"8","16","3","2","2","2","3","16",1,"0.001","0.5",none,19,0.03797825895847148,0.9568365555775317,0.0,0.9560045736973679,0.04268764005023606,0.9460997289540817,0.0,0.9445380717158953,0.044374993231532905,0.9447821255387931,0.0,0.9432550782516811
e97d186a7fda4f13b2886b24a87f2bde,UNet_v4_avg_pooling-num_convs-2-3-f8-r16-ld32,19,"8","16","3","2","2","2","3","32",1,"0.001","0.5",none,19,0.031469236638884256,0.9669452136075949,0.0010548523206751054,0.9665487512354867,0.03602606202570759,0.9583765146683674,0.0,0.9577645259540555,0.0378910217048793,0.9556926858836207,0.0,0.9550292715659053
"4ce612fc257b465cbdfb7af8fc70053c",UNet_v4_avg_pooling-num_convs-2-3-f8-r16-ld64,19,"8","16","3","2","2","2","3","64",1,"0.001","0.5",none,19,0.03483579091271896,0.9607489863528481,0.0,0.9601561835049404,0.038094861242844134,0.9527861926020408,0.0,0.9518778882300345,0.03861876779460702,0.9522494612068966,0.0,0.951313880141856
"6af880d9bd0a4023905b15b5277a625a",UNet_v4_avg_pooling-num_convs-2-3-f8-r16-ld8,19,"8","16","3","2","2","2","3","8",1,"0.001","0.5",none,19,0.0372369792233791,0.9588504582014767,0.0,0.9581859279792178,0.04192821092295403,0.9487902582908163,0.0,0.9478887447089756,0.04458008841450872,0.9475350215517241,0.0,0.9466546466563386
"9138a7f5e866483892456bc22ad35e79",UNet_v4_avg_pooling-num_convs-2-3-f8-r8-ld16,18,"8","8","3","2","2","2","3","16",1,"0.001","0.5",none,18,0.030506055640991982,0.9682699597837553,0.0,0.9678577966284748,0.03143620635477864,0.9657505580357143,0.0,0.9652476766230905,0.03728395639437026,0.957696322737069,0.0,0.9570512760702765
c32ca64e6ca44e459d980a92b63ea8b0,UNet_v4_avg_pooling-num_convs-2-3-f8-r8-ld32,18,"8","8","3","2","2","2","3","32",1,"0.001","0.5",none,18,0.03831318934459852,0.9570600936181435,0.0,0.9562669508263529,0.03952147477135366,0.9531050701530612,0.0,0.9521407434029491,0.042337519726876556,0.9479222790948276,0.0,0.9469456629518912
"0d7adb269fa74415b91739f760891397",UNet_v4_avg_pooling-num_convs-2-3-f8-r8-ld64,12,"8","8","3","2","2","2","3","64",1,"0.001","0.5",none,12,0.04161951462600679,0.951796133306962,0.0,0.950894054076951,0.041998465754547895,0.9506935586734694,0.0,0.9495980451684393,0.04634196375464571,0.9453461745689655,0.0,0.9441007029005989
"9fa7a97b39d942fab601f3517d51e868",UNet_v4_avg_pooling-num_convs-2-3-f8-r8-ld8,19,"8","8","3","2","2","2","3","8",1,"0.001","0.5",none,19,0.03526216886057381,0.9605841656777426,0.0,0.9600767957704434,0.03729651324755075,0.9557657047193877,0.0,0.9551958214068043,0.04009741551146425,0.9521652747844828,0.0,0.9515325752903331
c90e14c040814208a4a702ab5b2d1986,UNet_v4_avg_pooling-num_convs-3-2-f4-r16-ld16,17,"4","16","3","2","2","3","2","16",1,"0.001","0.5",none,17,0.13024777653410968,0.8238860182621308,0.0,0.7915659618749549,0.12356563627111669,0.8307158801020408,0.0,0.7986356604279679,0.13061821923173708,0.8210196659482759,0.0,0.7865101687923799
"77d2764a2ee8426f9df665efe4f5ba5c",UNet_v4_avg_pooling-num_convs-3-2-f4-r16-ld32,18,"4","16","3","2","2","3","2","32",1,"0.001","0.5",none,18,0.12736617061722127,0.8271566785337553,0.0,0.7954566472826143,0.1198133035581939,0.8344327965561225,0.0,0.8025039612757251,0.12548334768106198,0.8282849542025862,0.0,0.7938611593048663
"99826d4a7f274511896ba2509ed76c50",UNet_v4_avg_pooling-num_convs-3-2-f4-r16-ld64,15,"4","16","3","2","2","3","2","64",1,"0.001","0.5",none,15,0.123759142205685,0.8321960706751055,0.0,0.8000286185349199,0.11639763962249366,0.8408203125,0.0,0.8073206767809792,0.12389508699034822,0.8301623114224138,0.0,0.7923500124580486
"16f9ebece5774a6ca8f2d069c9790b53",UNet_v4_avg_pooling-num_convs-3-2-f4-r16-ld8,19,"4","16","3","2","2","3","2","8",1,"0.001","0.5",none,19,0.12757776487414343,0.8247595678401899,0.0,0.7875214377723768,0.1200935820839843,0.8344128667091837,0.0,0.79606045174364,0.126190396989214,0.8279061153017241,0.0,0.7873375040561502
b9a334ec6ab44f6d8ace427420355426,UNet_v4_avg_pooling-num_convs-3-2-f4-r8-ld16,19,"4","8","3","2","2","3","2","16",1,"0.001","0.5",none,19,0.12094311145790519,0.835517207278481,0.0,0.80404618818232,0.11672239811444769,0.8402921715561225,0.0,0.8054412296635448,0.12275316591920524,0.8324858566810345,0.0,0.795508553204435
a14fdab7fd024c028b93384b9a8a421f,UNet_v4_avg_pooling-num_convs-3-2-f4-r8-ld32,18,"4","8","3","2","2","3","2","32",1,"0.001","0.5",none,18,0.12179023957956692,0.8337670177347046,0.0,0.8040475880368203,0.11631301227880984,0.8405512595663265,0.0,0.8083961807491554,0.12359763900267667,0.8324100889008621,0.0,0.796995649820672
"24646e4d8b934ea2917c668374eb02cf",UNet_v4_avg_pooling-num_convs-3-2-f4-r8-ld64,19,"4","8","3","2","2","3","2","64",1,"0.001","0.5",none,19,0.12705985612318485,0.8277510630933544,0.0,0.7983451092428544,0.12027054964279642,0.8360471141581632,0.0,0.8055562311063221,0.12759808039870754,0.8280744881465517,0.0,0.7957531881787433
f14b2231ec6f4e6286889e0e31197725,UNet_v4_avg_pooling-num_convs-3-2-f4-r8-ld8,19,"4","8","3","2","2","3","2","8",1,"0.001","0.5",none,19,0.11932259579562436,0.8357180824762658,0.0,0.8040453385625542,0.11316951105789262,0.8430125956632653,0.0,0.8099787368365762,0.12035419329487045,0.8355502424568966,0.0,0.7988725993981421
f2dac8731e90472490776ca0d7ab8d46,UNet_v4_avg_pooling-num_convs-3-2-f8-r16-ld16,19,"8","16","3","2","2","3","2","16",1,"0.001","0.5",none,19,0.09621463650012319,0.8706827284414557,0.0,0.8578613732718335,0.09928580799273082,0.8644471460459183,0.0,0.8479523060381053,0.10377130194984634,0.8558812634698276,0.0,0.8395018899534205
"8d109c04775341cebef939b8d043ac90",UNet_v4_avg_pooling-num_convs-3-2-f8-r16-ld32,19,"8","16","3","2","2","3","2","32",1,"0.001","0.5",none,19,0.10162598352077641,0.8649109144251055,0.0,0.8503954704540666,0.10427948543611838,0.8582190688775511,0.0,0.8404570199160691,0.10628171329354417,0.8594928609913793,0.0,0.8430801959657279
ac68e200abd24735b22f4bc25ef41701,UNet_v4_avg_pooling-num_convs-3-2-f8-r16-ld64,19,"8","16","3","2","2","3","2","64",1,"0.001","0.5",none,19,0.10271052340289208,0.8620739385548524,0.0,0.8480874236729905,0.1058113012386828,0.8537846779336735,0.0,0.8366133834759769,0.11055672310035804,0.8493231411637931,0.0,0.8319475849625138
"8513763e5bfc4f72ad633ad056c3cb6e",UNet_v4_avg_pooling-num_convs-3-2-f8-r16-ld8,19,"8","16","3","2","2","3","2","8",1,"0.001","0.5",none,19,0.09555615816375375,0.870696120121308,0.0,0.8571350668569614,0.09940819913635449,0.8601821588010204,0.0,0.8422263746722691,0.1005973916115432,0.8626919450431034,0.0,0.8467001083587625
e5a340fd56a744878266999d7da94823,UNet_v4_avg_pooling-num_convs-3-2-f8-r8-ld16,17,"8","8","3","2","2","3","2","16",1,"0.001","0.5",none,17,0.09152714045176023,0.8741079080959916,0.0,0.8632203943094763,0.09133326672777838,0.8740334024234694,0.0,0.8617007714374939,0.09488910237519906,0.8687702047413793,0.0,0.8573696773643116
ee13817f2d5d4c758f99dcc81dea3f34,UNet_v4_avg_pooling-num_convs-3-2-f8-r8-ld32,19,"8","8","3","2","2","3","2","32",1,"0.001","0.5",none,19,0.0844227416904541,0.8841382763053798,0.0,0.8745166416933727,0.08683565502264062,0.8790557238520408,0.0,0.8679245302573331,0.09137716092940035,0.8721124057112069,0.0,0.8606317927969507
f014a55412df4dd89f37501d9481d26f,UNet_v4_avg_pooling-num_convs-3-2-f8-r8-ld64,18,"8","8","3","2","2","3","2","64",1,"0.001","0.5",none,18,0.09189729809069433,0.8777020289425106,0.0,0.8671471917153852,0.09592241079223399,0.8713129783163265,0.0,0.8574853974231901,0.10020612899599404,0.8674063846982759,0.0,0.854091564827901
"5e2fc912c45248ffb759dd3be1edf3ee",UNet_v4_avg_pooling-num_convs-3-2-f8-r8-ld8,16,"8","8","3","2","2","3","2","8",1,"0.001","0.5",none,16,0.09003880887217662,0.8780131279667721,0.0,0.8698219586336736,0.08817348629236221,0.8778200733418368,0.0,0.8690759611995653,0.09363378738534861,0.8703865840517241,0.0,0.8606646080915942
"945e8b5940f44228a9c337ce357008d7",UNet_v4_avg_pooling-num_convs-3-3-f4-r16-ld16,19,"4","16","3","2","2","3","3","16",1,"0.001","0.5",none,19,0.13254286652187255,0.8227930511603375,0.0,0.7852840994956167,0.12306467017957143,0.8342733577806123,0.0,0.7972731797024114,0.12709635765901928,0.8260624326508621,0.0,0.7860626036502981
be6b2a4efbaa49839edcca945e2fa88a,UNet_v4_avg_pooling-num_convs-3-3-f4-r16-ld32,19,"4","16","3","2","2","3","3","32",1,"0.001","0.5",none,19,0.13901409701707493,0.8157037018723629,0.0,0.7711532949885191,0.1302068120971018,0.8267697704081632,0.0,0.7807009516400043,0.13736331475705937,0.817803744612069,0.0,0.7689788064524121
"40e260c608e343489eb77a6bcea8c93b",UNet_v4_avg_pooling-num_convs-3-3-f4-r16-ld64,19,"4","16","3","2","2","3","3","64",1,"0.001","0.5",none,19,0.12562184703815335,0.8295568796149789,0.0,0.7994311566870258,0.11798643457646273,0.8386379942602041,0.0,0.8085294758885009,0.12536174624130644,0.8279229525862069,0.0,0.7944975478973038
"9744f5fe08984025944bd44f60fd5bf9",UNet_v4_avg_pooling-num_convs-3-3-f4-r16-ld8,19,"4","16","3","2","2","3","3","8",1,"0.001","0.5",none,19,0.1284208050319917,0.8288059154140295,0.0,0.7954092543120933,0.12139057778582281,0.8368144132653061,0.0,0.8014264648037834,0.12764476136914615,0.8267022494612069,0.0,0.7891276263980949
ff3b4ee8455643908a6f7806bf59e373,UNet_v4_avg_pooling-num_convs-3-3-f4-r8-ld16,18,"4","8","3","2","2","3","3","16",1,"0.001","0.5",none,18,0.13231862856680332,0.8192978227188819,0.0,0.7837271105570307,0.12516566776499458,0.8291115274234694,0.0,0.790673141629206,0.13188755563620863,0.8179973733836207,0.0,0.7758232293728635
ade6e17ada1f4108ab1e107b94647005,UNet_v4_avg_pooling-num_convs-3-3-f4-r8-ld32,18,"4","8","3","2","2","3","3","32",1,"0.001","0.5",none,18,0.12367750669707729,0.8326194537842827,0.0,0.8040116822713879,0.11739456972905568,0.8402921715561225,0.0,0.8099214367510995,0.1253783023306008,0.8290005387931034,0.0,0.7955267128776494
"6837986176d544d0ba9b7b148304fecb",UNet_v4_avg_pooling-num_convs-3-3-f4-r8-ld64,19,"4","8","3","2","2","3","3","64",1,"0.001","0.5",none,19,0.1265613487155377,0.8243310340849156,0.0,0.7857909463265746,0.1197142126608868,0.83447265625,0.0,0.7989619240125438,0.1261840262289705,0.8253552667025862,0.0,0.7867055887679256
"421b2efd4be1469f95c97426bdc92824",UNet_v4_avg_pooling-num_convs-3-3-f4-r8-ld8,19,"4","8","3","2","2","3","3","8",1,"0.001","0.5",none,19,0.12458452395308872,0.8276892553401899,0.0,0.7900281578802438,0.11719320151878863,0.8368243781887755,0.0,0.7991576626714026,0.12330614659806778,0.8298424030172413,0.0,0.7902205568233772
d264c19d1dcb4a329f51e4476f94b50e,UNet_v4_avg_pooling-num_convs-3-3-f8-r16-ld16,15,"8","16","3","2","2","3","3","16",1,"0.001","0.5",none,15,0.11031118277381743,0.8495135729825949,0.0,0.8261302315922806,0.11217582438673292,0.8470683195153061,0.0,0.8178315469253252,0.114394161850214,0.8440530711206896,0.0,0.8141659306485688
a9b2191d8341441ba566d09cdb32a105,UNet_v4_avg_pooling-num_convs-3-3-f8-r16-ld32,19,"8","16","3","2","2","3","3","32",1,"0.001","0.5",none,19,0.10121757394087968,0.8630041452399789,0.0,0.8499422914282657,0.10331179247218736,0.8560666454081632,0.0,0.839174691947023,0.10252592519953332,0.858465786637931,0.0,0.842903299883357
"8f4e5e355f824ebd941a178b1c5e55a6",UNet_v4_avg_pooling-num_convs-3-3-f8-r16-ld64,19,"8","16","3","2","2","3","3","64",1,"0.001","0.5",none,19,0.10628789664886672,0.8559642421545358,0.0,0.8385985418065757,0.10926064894515641,0.8479153380102041,0.0,0.8258262724260249,0.11110204445390866,0.8463934536637931,0.0,0.8244592490134375
"5a4cb56fae3e4aa7981f3cd5b3cfb75f",UNet_v4_avg_pooling-num_convs-3-3-f8-r16-ld8,19,"8","16","3","2","2","3","3","8",1,"0.001","0.5",none,19,0.09938466141809894,0.8679137410996836,0.0,0.85327941900728,0.10079813398876969,0.8614676339285714,0.0,0.842892327384945,0.10275053566899793,0.8608061691810345,0.0,0.8446730318064674
fef98a0ac6ee43b6b6d77f019b03365b,UNet_v4_avg_pooling-num_convs-3-3-f8-r8-ld16,19,"8","8","3","2","2","3","3","16",1,"0.001","0.5",none,19,0.10472869170428831,0.8545066093090717,0.0,0.8393885484871437,0.10455197552028968,0.8504663584183674,0.0,0.8316897868895523,0.1098667705624268,0.8452569369612069,0.0,0.8266793797990539
"0883bef45bfd4beb8ee02fe69986dfa2",UNet_v4_avg_pooling-num_convs-3-3-f8-r8-ld32,19,"8","8","3","2","2","3","3","32",1,"0.001","0.5",none,19,0.10239229153228711,0.8623912183544303,0.0,0.8498395666007771,0.10158639598865898,0.861198580994898,0.0,0.8470983445718162,0.10530732135320532,0.8516214304956896,0.0,0.8359557948661538
"41e3e4c356bc4f69a3786600f6ecc422",UNet_v4_avg_pooling-num_convs-3-3-f8-r8-ld64,19,"8","8","3","2","2","3","3","64",1,"0.001","0.5",none,19,0.10317891152410567,0.8598519498285865,0.0,0.845134738199933,0.10141998848744802,0.8601821588010204,0.0,0.8426297489594092,0.10492497579804783,0.855401400862069,0.0,0.8371105232507513
b1580fd579b4426a8f5df2906ea8bed4,UNet_v4_avg_pooling-num_convs-3-3-f8-r8-ld8,19,"8","8","3","2","2","3","3","8",1,"0.001","0.5",none,19,0.09723939721468632,0.8698874686840717,0.0,0.8584800514545283,0.0999819341362739,0.8625538105867347,0.0,0.8487436418238089,0.10347539173631833,0.8589203933189655,0.0,0.8449031939533866
