epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9410,0.0013,0.7082,0.7573,0.0234
1,0.9524,0.0010,0.7631,0.7952,0.0274
2,0.9442,0.0012,0.7594,0.7857,0.0290
3,0.9360,0.0015,0.7521,0.7856,0.0285
4,0.9577,0.0009,0.7727,0.7986,0.0250
