epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9695,0.0006,0.6698,0.6777,0.0589
1,0.9667,0.0006,0.6633,0.6737,0.0638
2,0.9772,0.0004,0.6581,0.6724,0.0581
3,0.9556,0.0009,0.6495,0.6657,0.0586
4,0.9671,0.0006,0.6771,0.6905,0.0568
