epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8653,0.0040,0.6158,0.6365,0.0435
1,0.9107,0.0021,0.5958,0.6238,0.0536
2,0.9107,0.0019,0.6044,0.6303,0.0439
3,0.8503,0.0043,0.5738,0.5766,0.0597
4,0.8650,0.0036,0.6210,0.6432,0.0476
