train_loss,train_f1,val_loss,val_f1
0.07711667302662933,0.20331438221333295,0.07554670620177473,0.631116070822369
0.0256287233394118,0.5644560401506001,0.046708012638347486,0.7772894111044487
0.019293101462821722,0.6476871256725276,0.03623540974887354,0.8133972202444362
0.01658594931538253,0.6819758846465049,0.035001495799848015,0.8338915457272302
0.015189705061460923,0.7049760294718564,0.034219445940107104,0.833753320491883
0.013962654633624427,0.7199354344920945,0.03235213588923216,0.8501361126738192
0.013244118584403195,0.7325757725612198,0.031486404833516904,0.8522042258938012
0.012288545246636652,0.7456515289686573,0.03454267296807042,0.8550548582866346
0.011625892023540326,0.7570228844948526,0.03307544396791075,0.8657957819013441
0.010913442193358804,0.7662322344461957,0.03091388144530356,0.8615175701005587
0.010645135546456918,0.7751281455884428,0.03256114686041006,0.8694487008942399
0.010004832017802575,0.7829697350957021,0.030709893110075166,0.8759899636040228
0.009619615855626762,0.792363966487285,0.03020873402378389,0.8708664791292046
0.009042090909326625,0.802360748474453,0.0320677550509572,0.8739706569032778
0.008774221810387374,0.8072882672459714,0.035097352761243074,0.8672667514363623
