train_loss,train_f1,val_loss,val_f1
0.07226158073984537,0.2112378368740918,0.10540869927832058,0.4245495142946828
0.045558980942372505,0.3645286856129558,0.09621419523443495,0.4844035941759616
0.042566542704933444,0.4009249633850675,0.09231866558215447,0.48679255988243936
0.040031614839630636,0.42490228302583277,0.0969102210764374,0.47376516184185535
0.039126731780351406,0.44031263460145953,0.09882630045924867,0.45518077341723784
0.03741348679083706,0.4572667514294412,0.0975318451278976,0.47570579648575456
0.036400150970224567,0.46916517724551504,0.10010790859482117,0.46978467521956946
0.03565714124765172,0.47881335247072004,0.09479553366878203,0.4821092433497056
0.034943263505229215,0.48581860210355926,0.10305221110050167,0.4686630383934188
0.03438484389209907,0.49492412508828576,0.1023134816970144,0.4694018970146496
0.033911696973963075,0.5020864671759538,0.09777783506682941,0.4741312451276597
0.0332756576372073,0.5072634027932749,0.09995124677994421,0.47013757194058103
0.033103739192721825,0.5146461051879232,0.09769074919500521,0.4716117018981601
0.032527938142618874,0.5176614804061381,0.1098592004605702,0.4428853050736998
0.03204846197251705,0.5232784176894404,0.10181654691696167,0.4652880783918064
