epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9917,0.0002,0.9201,0.9219,0.0321
1,0.9891,0.0003,0.9154,0.9185,0.0299
2,0.9893,0.0003,0.9157,0.9195,0.0259
3,0.9927,0.0002,0.9194,0.9210,0.0319
4,0.9923,0.0002,0.9189,0.9239,0.0335
