epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6750,0.0154,0.7171,0.7262,0.0262
1,0.7230,0.0120,0.7345,0.7831,0.0194
2,0.7762,0.0088,0.7640,0.8057,0.0164
3,0.8198,0.0065,0.7890,0.8185,0.0197
4,0.8556,0.0046,0.7912,0.8106,0.0203
