epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5312,0.0219,0.5554,0.6175,0.0241
1,0.5838,0.0177,0.5985,0.6482,0.0245
2,0.6363,0.0148,0.6125,0.6195,0.0332
3,0.6814,0.0123,0.6202,0.6237,0.0397
4,0.7281,0.0096,0.6920,0.7191,0.0241
5,0.7682,0.0077,0.5549,0.6815,0.0210
