train_loss,train_f1,val_loss,val_f1
0.19982701214819643,0.004614353083128622,0.0723056659616273,0.0008847056146144859
0.07781952243866556,0.05891518890806242,0.057923573550993,0.07703017058905676
0.059376332151182626,0.21972568677438728,0.0442499580696739,0.2713449071160961
0.04634687553901794,0.3393722306778927,0.035709064277210115,0.3449638085400478
0.0383814465475537,0.4161470876278563,0.030010862789791207,0.40454947137402764
0.03426086301205017,0.4672963605433819,0.027151068142647374,0.42244800315089637
0.03194599808588371,0.5021580624880878,0.02497114250757571,0.4714926828621183
0.02867290614393808,0.5312205901551214,0.023502595417586893,0.4899631453926859
0.027571435773082204,0.5528913743988225,0.02252799935703134,0.50626241424735
0.025573454505243037,0.5724492339212292,0.021788853308956684,0.49456053620981205
0.024144805715245715,0.5887828902588284,0.021123633495178717,0.509793804521022
0.02253308404489594,0.6053389399954813,0.020817646299135583,0.5447216124467553
0.02141148406001976,0.6177150521458574,0.020562478084245633,0.555052836206259
0.02069848221805641,0.6313091569032463,0.02043585641438077,0.5632366006692572
0.01980143978055251,0.6417011791634066,0.020302040349884795,0.5702372085219144
