epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.2161,0.0673,0.3137,0.3410,0.0478
1,0.3366,0.0356,0.3654,0.3740,0.0448
2,0.3792,0.0331,0.3091,0.3067,0.0573
3,0.4117,0.0302,0.3454,0.4384,0.0388
4,0.4182,0.0302,0.4370,0.4715,0.0347
