train_loss,train_f1,val_loss,val_f1
0.09238383598077349,0.10762266948464307,0.052917889008919396,0.02462495844319272
0.03787650758182848,0.4500468097628555,0.047074821674161486,0.07723327396509333
0.02690282388231455,0.5727792312094403,0.0418521041671435,0.09649549316160949
0.02315368653714528,0.6206000682996534,0.03972171371181806,0.10461385064116481
0.02004438720127463,0.6525563024008424,0.039459246728155345,0.10824356230513059
0.01906315398954855,0.6749292748408277,0.037377767678764134,0.11771187375048149
0.018135090679075424,0.6910978161333405,0.03677731669611401,0.11730652092950525
0.015986622434141704,0.7093582337616222,0.037190197656551995,0.11756685946575611
0.015583595135995061,0.7194683866758751,0.03684851030508677,0.11687580764192977
0.014547827816870692,0.7300623213711516,0.03679604290260209,0.11941468828424757
0.014069931853756115,0.7372906783047052,0.03630361788802677,0.12342598993195593
0.013765829502407349,0.7467292105689817,0.03776597686939769,0.11900136625419828
0.013240704851152448,0.754441741436971,0.03737887988487879,0.1182942358568908
0.011984883793488596,0.7641632840721773,0.03652174356910917,0.13067060919688464
0.011805553454905748,0.7711923376771584,0.03756719951828321,0.12106334161770343
