train_loss,train_f1,val_loss,val_f1
0.09109357718378305,0.05136002327690802,0.051027562918848,0.14495857744620522
0.045639608968049285,0.27081457868455444,0.034007776624940596,0.38336082486213907
0.032534152464941145,0.4252891651797738,0.026447531847475933,0.4577916211075061
0.026717402352951468,0.5013055877438912,0.022989187927531272,0.48355000287981614
0.022004011115059258,0.5536667016093041,0.021554226649860883,0.5177974921364182
0.020150894676335157,0.588027321041173,0.021033925028389383,0.5406898352439253
0.018554993313737212,0.6135615081964076,0.020316338881143724,0.5479512639691383
0.016653494655620306,0.6431803396823716,0.020259663567011213,0.5546698904815769
0.01555581103777513,0.6607949389142692,0.020354198043009843,0.5699223869572756
0.014532813208643348,0.6815679273695288,0.020221622259323967,0.5734726813184291
0.013145597784314305,0.6993086953248561,0.020075437564659734,0.5716140361578232
0.011982759127859026,0.721184786956961,0.019883074886004985,0.5698977141896159
0.011860611266456544,0.7301608446879182,0.020319531711846077,0.6078076427962084
0.011439865007996559,0.7413943086650678,0.019879175422327786,0.5820048505129745
0.010444141891784966,0.7566908883946003,0.020057736494546306,0.5796671786349868
