epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.5381,0.0193,0.4739,0.5541,0.0258
1,0.6040,0.0150,0.5212,0.5862,0.0264
2,0.6579,0.0120,0.5859,0.6060,0.0306
3,0.6845,0.0112,0.5031,0.5625,0.0277
4,0.6866,0.0114,0.4980,0.5014,0.0466
5,0.7611,0.0071,0.6016,0.6281,0.0335
6,0.8083,0.0054,0.4922,0.5921,0.0281
7,0.7781,0.0064,0.6179,0.6645,0.0276
8,0.8714,0.0033,0.4285,0.5826,0.0288
9,0.8939,0.0025,0.6536,0.6710,0.0390
