epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9908,0.0003,0.9361,0.9416,0.0133
1,0.9933,0.0002,0.9391,0.9404,0.0199
2,0.9883,0.0004,0.9371,0.9408,0.0187
3,0.9923,0.0002,0.9344,0.9391,0.0172
4,0.9922,0.0002,0.9406,0.9448,0.0155
