epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9691,0.0008,0.8190,0.8243,0.0437
1,0.9697,0.0008,0.8065,0.8335,0.0264
2,0.9810,0.0005,0.7573,0.8158,0.0257
3,0.9706,0.0007,0.8287,0.8386,0.0370
4,0.9591,0.0011,0.7858,0.8195,0.0255
