epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9578,0.0009,0.6826,0.7155,0.0527
1,0.9809,0.0004,0.6979,0.7058,0.0758
2,0.9511,0.0013,0.5973,0.6034,0.0798
3,0.9172,0.0019,0.5607,0.6547,0.0334
4,0.9323,0.0017,0.6949,0.7116,0.0545
