epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4792,0.0220,0.2795,0.2802,0.0531
1,0.5209,0.0191,0.5181,0.5460,0.0277
2,0.5645,0.0161,0.5381,0.5755,0.0253
3,0.6016,0.0140,0.3681,0.5159,0.0268
4,0.6241,0.0128,0.3560,0.5032,0.0266
