epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3715,0.0448,0.5117,0.5259,0.0406
1,0.5232,0.0244,0.5974,0.6434,0.0252
2,0.5902,0.0199,0.6294,0.6453,0.0294
3,0.6280,0.0174,0.6829,0.7154,0.0207
4,0.6748,0.0145,0.7002,0.7138,0.0233
