epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.4923,0.0261,0.4332,0.5465,0.0320
1,0.5363,0.0231,0.5515,0.5986,0.0286
2,0.5746,0.0201,0.5758,0.5969,0.0359
3,0.6138,0.0173,0.5692,0.6367,0.0255
