epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9928,0.0002,0.9418,0.9444,0.0170
1,0.9917,0.0002,0.9364,0.9418,0.0170
2,0.9899,0.0003,0.9345,0.9406,0.0166
3,0.9915,0.0003,0.9382,0.9395,0.0198
4,0.9926,0.0002,0.9359,0.9442,0.0141
