epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9881,0.0003,0.8237,0.8249,0.0614
1,0.9867,0.0004,0.9081,0.9137,0.0207
2,0.9912,0.0002,0.9131,0.9198,0.0167
3,0.9880,0.0003,0.8938,0.8963,0.0242
4,0.9813,0.0005,0.8882,0.9085,0.0146
