epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.6713,0.0154,0.6753,0.7501,0.0176
1,0.7218,0.0124,0.7360,0.7692,0.0190
2,0.7673,0.0092,0.5802,0.7378,0.0181
3,0.8102,0.0070,0.7718,0.8022,0.0201
4,0.8588,0.0044,0.7178,0.7872,0.0171
