epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9715,0.0007,0.7095,0.7175,0.0663
1,0.9791,0.0005,0.7166,0.7241,0.0688
2,0.9774,0.0005,0.6142,0.7042,0.0363
3,0.9521,0.0012,0.7143,0.7199,0.0681
4,0.9810,0.0005,0.7020,0.7339,0.0485
