epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8596,0.0055,0.7881,0.8005,0.0278
1,0.9046,0.0032,0.7858,0.8156,0.0221
2,0.9176,0.0027,0.7768,0.7843,0.0386
3,0.9193,0.0025,0.7810,0.8139,0.0227
4,0.9242,0.0024,0.7844,0.8171,0.0215
