train_loss,train_f1,val_loss,val_f1
0.12904719824902713,0.026574308130965726,0.15218395393873965,0.047748622308793114
0.04521442686207593,0.16935764375814683,0.1285880177680935,0.2604299034042349
0.03899147165473551,0.23957940571478337,0.1131056401346411,0.3752106583238648
0.03615784074179828,0.2740603210052193,0.11931556654827935,0.3397850821600866
0.0342135107377544,0.2942016471362413,0.11264281294175557,0.3821987984695934
0.03298408782109618,0.31148780329397535,0.11071990494217192,0.3996708413101754
0.0316862193448469,0.3276394524078619,0.11692528096692903,0.39205005217760047
0.03134995732922107,0.33426469671819903,0.11452907840056079,0.3855278664945308
0.0312522421265021,0.3402936764559131,0.11774818269269807,0.3817725041622702
0.030047405129298568,0.3538643621408088,0.09772074746766261,0.45568457787733385
0.029240553467534482,0.3631334471570046,0.12866363333804268,0.3512948454580654
0.028606788008473813,0.37211941830321743,0.12396019393844264,0.3687448395584884
0.02864659413229674,0.37512577861280877,0.11516040249594621,0.40174490533625
0.027445997069589792,0.38686448223474396,0.12173508097018515,0.3846086285694163
0.02713634152431041,0.3925238520059578,0.12436202242970466,0.37265171871166336
