train_loss,train_f1,val_loss,val_f1
0.1336811345256865,0.0047025321624572704,0.18683420600635664,0.021674456437586708
0.050339232804253696,0.20388101599276748,0.08626834523997136,0.5645816018131689
0.032177751008421185,0.4097710031715511,0.053951707136418135,0.6984316153122562
0.025024764207191765,0.5005016154590983,0.04293350947222539,0.7630263108300622
0.021008905381895603,0.5590421876193368,0.03718554644978472,0.7860246169981849
0.01831355788744986,0.6009296372224473,0.03531114682555199,0.8027527976717275
0.016245262883603572,0.6331289605025333,0.03328623924670475,0.8155507269978299
0.014865985768847168,0.6616621460575038,0.03265832902065345,0.8225102966245157
0.013549201199784875,0.6846166871597817,0.032475648407957386,0.8299108012257286
0.012362342232372613,0.7068815482471181,0.031220608869833605,0.8371852806221209
0.011667976037133486,0.7213713917148253,0.031295932377023356,0.8404928936779564
0.010559304591733962,0.7422840886150519,0.03094074388832918,0.8379441876721443
0.009888447760604322,0.7538521697597271,0.029087010631337763,0.8376872905544621
0.008915660327766091,0.7749267382871625,0.031796308673386064,0.8487869761912569
0.008479306674562394,0.7883606543925523,0.03241142226116998,0.8501260921109356
