epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9673,0.0009,0.8063,0.8132,0.0399
1,0.9748,0.0007,0.7903,0.8174,0.0281
2,0.9720,0.0008,0.7985,0.8130,0.0347
3,0.9735,0.0007,0.8084,0.8217,0.0322
4,0.9787,0.0006,0.8140,0.8209,0.0392
