epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9735,0.0005,0.5974,0.6277,0.0512
1,0.9893,0.0002,0.5921,0.5976,0.0842
2,0.9911,0.0002,0.5893,0.5932,0.0880
3,0.9941,0.0001,0.6121,0.6213,0.0776
4,0.9937,0.0001,0.6086,0.6121,0.0851
