train_loss,train_f1,val_loss,val_f1
0.19788051517756006,0.000772883637087091,0.07264458623371627,0.0
0.073582938864706,0.02337562134880273,0.057337209386260884,0.015312301116444877
0.06051172597742662,0.10064339303186663,0.05095770464915978,0.03889963558350388
0.055723738682463886,0.1521395525543995,0.04714371675723478,0.08847109177090444
0.0511473045661682,0.1957644140758532,0.0446227865391656,0.1303630532040704
0.04797024328291901,0.22331521855479952,0.04282476900047377,0.14356132775566507
0.04845673089650104,0.24090728073515247,0.04154595997380583,0.16122367838213417
0.04542791655635446,0.2613472183620425,0.040430401795004546,0.17316020712892014
0.04452646229931009,0.27156916057023,0.040036072366331756,0.17739640720805788
0.044125946435501905,0.27441543696579035,0.0397694893181324,0.18175742790819843
0.04269005627772672,0.2840071548262794,0.0390207498873535,0.19075973364853063
0.04275065851284236,0.2876167415865226,0.03914308302888745,0.1872785192143518
0.04186291171888995,0.29484226717573,0.038751694226735516,0.1924609169898844
0.04095723433041475,0.3003166122412687,0.03869552527995486,0.18470431306710497
0.041342316937398135,0.2965186705856727,0.03836046571010038,0.19335403873629167
