epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.8486,0.0072,0.8774,0.8850,0.0166
1,0.8873,0.0047,0.8502,0.8904,0.0093
2,0.9124,0.0033,0.8039,0.8749,0.0101
3,0.9159,0.0031,0.8491,0.8950,0.0097
4,0.9418,0.0019,0.8767,0.9051,0.0103
