epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9847,0.0003,0.6369,0.6509,0.0902
1,0.9900,0.0002,0.6148,0.6260,0.0950
2,0.9753,0.0005,0.6137,0.6265,0.1039
3,0.9836,0.0003,0.6046,0.6105,0.1179
4,0.9943,0.0001,0.6146,0.6199,0.1102
