epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9708,0.0009,0.9300,0.9342,0.0113
1,0.9802,0.0006,0.9178,0.9303,0.0096
2,0.9779,0.0007,0.9065,0.9131,0.0142
3,0.9767,0.0007,0.9298,0.9374,0.0109
4,0.9815,0.0006,0.9340,0.9381,0.0115
