epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9313,0.0015,0.5882,0.5892,0.0804
1,0.9356,0.0013,0.6573,0.6758,0.0492
2,0.9617,0.0008,0.6533,0.6690,0.0487
3,0.9277,0.0016,0.5409,0.6288,0.0303
4,0.9289,0.0015,0.6547,0.6757,0.0425
