train_loss,train_f1,val_loss,val_f1
0.06116388113237917,0.21415942674504404,0.029520525099260026,0.41827415054392714
0.02548782170750201,0.5282652712190332,0.022257108883611088,0.5154764402056579
0.019121316758682953,0.6167019938718191,0.02050889423919906,0.5605218458830636
0.01591056272620335,0.6702102739122303,0.020243380684405565,0.5808998011679771
0.013798693118151278,0.7058989240456555,0.020033914764443862,0.5754154252054355
0.012240995630854741,0.7371628037408243,0.020060139900908387,0.5881143206334807
0.010776915303431452,0.7624767594045047,0.02075924607925117,0.5956016595507814
0.009719871203997173,0.7832247808279423,0.021127848187461495,0.5910955004888341
0.009035138487815857,0.7980418810353599,0.022270723936501247,0.6193276598540066
0.008570550896110944,0.8122484076618357,0.024947023059337818,0.6155589594830729
0.007928517279215157,0.8217875389253184,0.023521101198576647,0.6082806063377922
0.007130431417608634,0.8380032825930654,0.02573498688509752,0.6111388779204291
0.006822052873321809,0.8477449097621356,0.027501867216979635,0.6133491726302792
0.006580696102464572,0.8528293788327089,0.024737920860984718,0.6168362780758131
0.006079871421097778,0.8647834746400634,0.02895788469448172,0.6251646317263806
