epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9008,0.0026,0.7946,0.8314,0.0138
1,0.9186,0.0020,0.6625,0.7764,0.0137
2,0.9357,0.0015,0.7737,0.8294,0.0147
3,0.9209,0.0020,0.8164,0.8329,0.0219
4,0.9478,0.0013,0.8202,0.8479,0.0165
