epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.9092,0.0021,0.4999,0.6765,0.0219
1,0.9329,0.0014,0.7812,0.7984,0.0292
2,0.9625,0.0008,0.7805,0.7986,0.0288
3,0.9354,0.0014,0.7381,0.7773,0.0263
4,0.9471,0.0011,0.6845,0.7664,0.0205
