epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.3296,0.0465,0.4017,0.4524,0.0365
1,0.4584,0.0279,0.4990,0.5412,0.0308
2,0.5053,0.0244,0.5133,0.5153,0.0432
