train_loss,train_f1,val_loss,val_f1
0.11578489554048789,0.06106558107357221,0.05325792453669269,0.06611310772121927
0.05922029165532252,0.20691703914042697,0.04478668832573397,0.1571578100959343
0.052517700658151596,0.2615101128837446,0.04144524713849713,0.19062330190799906
0.04855265310316375,0.2917469767107602,0.04011724181152109,0.19905049142060052
0.04724502031964184,0.30433533681697633,0.039556807661750196,0.2022757226049953
0.04604680532344965,0.317713731557453,0.038949563424905825,0.19949542617228913
0.04449333261811372,0.32584961202951446,0.03903738052809033,0.20674850121137414
0.04442970584513563,0.33281055418881944,0.03860734289126663,0.20516774417859077
0.04375517950628442,0.338630289761258,0.03847553503924403,0.20245231752179987
0.043807708385466326,0.3443196348704508,0.03874048059163936,0.20050893231710987
0.04377336958141038,0.34539719069615665,0.03867008845353949,0.20178243581410024
0.04170992438013506,0.35254427930288834,0.0385541977553532,0.19924824027938498
0.04064887209861266,0.36075672736678294,0.03837592101752244,0.19906867415171248
0.041787618103277205,0.35876297505478644,0.03873425609721192,0.19918840429581983
0.04120064618987868,0.36298672610890426,0.03857670456235265,0.2002158029863587
